Date,Interbank IR,Policy IR
2006-01-31,1.7692,9.5
2006-02-28,2.7509,9.5
2006-03-31,2.2751,9.5
2006-04-30,5.9604,9.5
2006-05-31,5.6064,9.5
2006-06-30,4.0798,8.5
2006-07-31,2.7847,8.5
2006-08-31,2.1761,8.5
2006-09-30,1.8745,8.5
2006-10-31,1.6958,8.5
2006-11-30,2.5786,8.5
2006-12-31,2.0955,8.5
2007-01-31,1.2507,8.5
2007-02-28,1.0476,8.5
2007-03-31,1.4586,8.5
2007-04-30,2.0593,8.5
2007-05-31,1.4628,8.5
2007-06-30,1.2438,8.0
2007-07-31,1.0031,8.0
2007-08-31,0.8646,8.0
2007-09-30,0.9795,8.0
2007-10-31,0.8015,8.0
2007-11-30,2.7851,8.0
2007-12-31,3.7718,8.0
2008-01-31,1.9965,10.0
2008-02-29,7.4995,10.0
2008-03-31,11.4514,10.0
2008-04-30,18.9972,12.0
2008-05-31,16.312,12.0
2008-06-30,15.1396,12.0
2008-07-31,4.8796,12.0
2008-08-31,10.264,12.0
2008-09-30,6.6113,12.0
2008-10-31,15.0793,12.0
2008-11-30,29.0919,12.0
2008-12-31,22.3771,12.0
2009-01-31,26.0657,12.0
2009-02-28,46.53940986905677,12.0
2009-03-31,30.295747805629645,12.0
2009-04-30,5.070658978746126,12.0
2009-05-31,3.6481186117678224,12.0
2009-06-30,2.6624029064617423,11.0
2009-07-31,2.3354407297152524,11.0
2009-08-31,3.2597997059537196,10.25
2009-09-30,3.3421710542513687,10.25
2009-10-31,3.297799450378147,10.25
2009-11-30,3.869349286269717,10.25
2009-12-31,3.2697964346043062,10.25
2010-01-31,2.6512417157923265,10.25
2010-02-28,2.256590882414134,10.25
2010-03-31,1.707667940639348,10.25
2010-04-30,1.3822662263494863,10.25
2010-05-31,1.278914421981525,10.25
2010-06-30,1.2835336185573734,9.5
2010-07-31,1.0475485923185535,8.5
2010-08-31,0.9897523005022857,7.75
2010-09-30,1.8334107668904525,7.75
2010-10-31,1.5782524693532314,7.75
2010-11-30,2.1090509691939747,7.75
2010-12-31,5.111993389201157,7.75
2011-01-31,1.834012772916884,7.75
2011-02-28,2.0673021130960985,7.75
2011-03-31,2.400443893495933,7.75
2011-04-30,2.1310478893559863,7.75
2011-05-31,4.172711775681179,7.75
2011-06-30,3.573879161076342,7.75
2011-07-31,4.0332382822584965,7.75
2011-08-31,8.323626037767736,7.75
2011-09-30,7.311176398084478,7.75
2011-10-31,15.15769393543819,7.75
2011-11-30,13.947315411143098,7.75
2011-12-31,6.852238671294787,7.75
2012-01-31,3.5025,7.75
2012-02-29,5.6189,7.75
2012-03-31,2.8884,7.5
2012-04-30,2.3559,7.5
2012-05-31,5.762,7.5
2012-06-30,15.3166,7.5
2012-07-31,15.7521,7.5
2012-08-31,16.6899,7.5
2012-09-30,10.8726,7.5
2012-10-31,24.6525,7.5
2012-11-30,22.9063,7.5
2012-12-31,7.1861,7.5
2013-01-31,3.8377,7.5
2013-02-28,2.1113,7.5
2013-03-31,2.1686,7.5
2013-04-30,2.7226,7.5
2013-05-31,3.3658,7.5
2013-06-30,2.1125,7.0
2013-07-31,2.5886,7.0
2013-08-31,3.6823,6.5
2013-09-30,3.1503,6.5
2013-10-31,4.7695,6.5
2013-11-30,6.0838,6.5
2013-12-31,11.6622,6.5
2014-01-31,7.356,6.5
2014-02-28,16.1222,6.5
2014-03-31,10.5567,6.5
2014-04-30,10.1046,9.5
2014-05-31,9.3065,9.5
2014-06-30,8.9805,9.5
2014-07-31,9.3271,12.5
2014-08-31,12.4819,12.5
2014-09-30,13.2954,12.5
2014-10-31,14.4527,12.5
2014-11-30,16.3604,14.0
2014-12-31,24.6105,14.0
2015-01-31,16.9855,14.0
2015-02-28,22.4604,19.5
2015-03-31,26.0269,30.0
2015-04-30,26.7856,30.0
2015-05-31,23.6543,30.0
2015-06-30,22.2072,30.0
2015-07-31,20.546,30.0
2015-08-31,19.0534,27.0
2015-09-30,19.4018,22.0
2015-10-31,18.6611,22.0
2015-11-30,19.1006,22.0
2015-12-31,18.8305,22.0
2016-01-31,20.3393,22.0
2016-02-29,20.08,22.0
2016-03-31,21.4643,22.0
2016-04-30,20.0455,19.0
2016-05-31,17.525,18.0
2016-06-30,16.125,16.5
2016-07-31,15.0833,15.5
2016-08-31,14.9412,15.5
2016-09-30,15.1212,15.0
2016-10-31,12.8615,14.0
2016-11-30,12.7188,14.0
2016-12-31,10.522,14.0
2017-01-31,12.0667,14.0
2017-02-28,12.4182,14.0
2017-03-31,12.4,14.0
2017-04-30,11.6176,13.0
2017-05-31,11.1385,12.5
2017-06-30,11.1712,12.5
2017-07-31,10.86,12.5
2017-08-31,11.6425,12.5
2017-09-30,10.9005,12.5
